eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/value_loss,train/explained_variance,train/learning_rate,train/kl_divergence_loss,train/is_line_search_success,train/policy_objective
,61440,,83,1000.0,30,0.7491803278688525,739,,,,,,,
1000.0,62000,0.0,,,,,,30,0.001219651225983398,0.6861429512500763,0.001,0.0050954511389136314,1.0,0.05571563541889191
1000.0,63000,0.0,,,,,,,,,,,,
,63488,,83,1000.0,31,0.7492063492063492,763,,,,,,,
1000.0,64000,0.10000000149011612,,,,,,31,0.0004103397137441789,0.8753457367420197,0.001,0.003960284870117903,1.0,0.05735564976930618
1000.0,65000,0.10000000149011612,,,,,,,,,,,,
,65536,,83,1000.0,32,0.7461538461538462,787,,,,,,,
1000.0,66000,0.10000000149011612,,,,,,32,0.00030467751312244216,0.9165099710226059,0.001,0.005337483249604702,1.0,0.04535653069615364
1000.0,67000,0.10000000149011612,,,,,,,,,,,,
,67584,,83,1000.0,33,0.7477611940298506,811,,,,,,,
1000.0,68000,0.10000000149011612,,,,,,33,0.00046055359516685714,0.9343521222472191,0.001,0.006524406373500824,1.0,0.04062861204147339
1000.0,69000,0.10000000149011612,,,,,,,,,,,,
,69632,,83,1000.0,34,0.7463768115942028,836,,,,,,,
1000.0,70000,0.10000000149011612,,,,,,34,0.0005057722532001207,0.8925691992044449,0.001,0.006054872181266546,1.0,0.03619096800684929
1000.0,71000,0.10000000149011612,,,,,,,,,,,,
,71680,,83,1000.0,35,0.7464788732394365,860,,,,,,,
1000.0,72000,0.10000000149011612,,,,,,35,0.0001963379055041514,0.9192502349615097,0.001,0.005677610635757446,1.0,0.039587486535310745
1000.0,73000,0.10000000149011612,,,,,,,,,,,,
,73728,,83,991.4931506849315,36,0.7465753424657533,884,,,,,,,
1000.0,74000,0.10000000149011612,,,,,,36,0.0006686778823677741,0.8486158102750778,0.001,0.005133996717631817,1.0,0.04498232528567314
1000.0,75000,0.10000000149011612,,,,,,,,,,,,
,75776,,83,1000.0,37,0.7559999999999999,909,,,,,,,
1000.0,76000,0.10000000149011612,,,,,,37,0.00027283003082629876,0.949021503329277,0.001,0.007081824354827404,1.0,0.044037044048309326
1000.0,77000,0.10000000149011612,,,,,,,,,,,,
,77824,,83,1000.0,38,0.757142857142857,933,,,,,,,
1000.0,78000,0.10000000149011612,,,,,,38,0.00024136780089065724,0.9410366229712963,0.001,0.005471593700349331,1.0,0.045302629470825195
1000.0,79000,0.10000000149011612,,,,,,,,,,,,
,79872,,83,1000.0,39,0.7556962025316455,957,,,,,,,
1000.0,80000,0.10000000149011612,,,,,,39,0.00020749130162585062,0.939798429608345,0.001,0.0054557714611291885,1.0,0.04632418230175972
1000.0,81000,0.10000000149011612,,,,,,,,,,,,
,81920,,83,995.1219512195122,40,0.7621951219512195,982,,,,,,,
1000.0,82000,0.10000000149011612,,,,,,40,0.0005355194109142758,0.9018453285098076,0.001,0.0054696849547326565,1.0,0.04276934266090393
1000.0,83000,0.10000000149011612,,,,,,,,,,,,
,83968,,83,994.0714285714286,41,0.7845238095238096,1006,,,,,,,
1000.0,84000,0.10000000149011612,,,,,,41,0.0014538516465108843,0.7469884157180786,0.001,0.005678475368767977,1.0,0.04117659106850624
1000.0,85000,0.10000000149011612,,,,,,,,,,,,
1000.0,86000,0.10000000149011612,,,,,,,,,,,,
,86016,,82,999.6162790697674,42,0.7930232558139537,1040,,,,,,,
1000.0,87000,0.10000000149011612,,,,,,42,0.0005673281215422321,0.6995751261711121,0.001,0.004002697765827179,1.0,0.07867423444986343
1000.0,88000,0.10000000149011612,,,,,,,,,,,,
,88064,,82,981.629213483146,43,0.8033707865168541,1064,,,,,,,
1000.0,89000,0.10000000149011612,,,,,,43,0.001116233136781375,0.8547007888555527,0.001,0.005396174732595682,1.0,0.04248671606183052
1000.0,90000,0.10000000149011612,,,,,,,,,,,,
,90112,,82,984.2857142857143,44,0.8131868131868133,1089,,,,,,,
1000.0,91000,0.30000000447034836,,,,,,44,0.0006880674221974914,0.8140034079551697,0.001,0.00564495800063014,1.0,0.04336760938167572
1000.0,92000,0.30000000447034836,,,,,,,,,,,,
,92160,,82,989.247311827957,45,0.8301075268817206,1113,,,,,,,
1000.0,93000,0.30000000447034836,,,,,,45,0.0011558007985513542,0.7492325305938721,0.001,0.005561710800975561,1.0,0.048615846782922745
1000.0,94000,0.30000000447034836,,,,,,,,,,,,
,94208,,82,984.8631578947368,46,0.8305263157894739,1137,,,,,,,
1000.0,95000,0.30000000447034836,,,,,,46,0.0007275317977473606,0.7515988051891327,0.001,0.00519874133169651,1.0,0.04287475347518921
1000.0,96000,0.30000000447034836,,,,,,,,,,,,
,96256,,82,984.2061855670103,47,0.8443298969072164,1162,,,,,,,
1000.0,97000,0.30000000447034836,,,,,,47,0.0012614680705155478,0.6130535006523132,0.001,0.006285077892243862,1.0,0.042894355952739716
1000.0,98000,0.30000000447034836,,,,,,,,,,,,
,98304,,82,989.89898989899,48,0.8515151515151513,1186,,,,,,,
1000.0,99000,0.30000000447034836,,,,,,48,0.00044947695387236307,0.7668094485998154,0.001,0.005984812509268522,1.0,0.038754597306251526
1000.0,100000,0.30000000447034836,,,,,,,,,,,,
,100352,,82,990.0,49,0.8519999999999999,1210,,,,,,,
1000.0,101000,0.30000000447034836,,,,,,49,0.0003734469573828392,0.8457986414432526,0.001,0.0058209216222167015,1.0,0.04794936627149582
1000.0,102000,0.30000000447034836,,,,,,,,,,,,
,102400,,82,980.0,50,0.85,1235,,,,,,,
1000.0,103000,0.30000000447034836,,,,,,50,0.0005880652894120431,0.9038370475172997,0.001,0.005659310147166252,1.0,0.041011612862348557
1000.0,104000,0.30000000447034836,,,,,,,,,,,,
,104448,,82,974.1,51,0.8710000000000001,1259,,,,,,,
1000.0,105000,0.30000000447034836,,,,,,51,0.0009686876761406893,0.7655314207077026,0.001,0.0046863192692399025,1.0,0.0731879472732544
1000.0,106000,0.30000000447034836,,,,,,,,,,,,
,106496,,82,970.0,52,0.878,1283,,,,,,,
1000.0,107000,0.30000000447034836,,,,,,52,0.0003745301303752058,0.904300794005394,0.001,0.005094774067401886,1.0,0.04352160543203354
1000.0,108000,0.30000000447034836,,,,,,,,,,,,
,108544,,82,962.81,53,0.8910000000000001,1308,,,,,,,
1000.0,109000,0.30000000447034836,,,,,,53,0.0008431170303992985,0.8483013212680817,0.001,0.006368190515786409,1.0,0.04257217049598694
1000.0,110000,0.30000000447034836,,,,,,,,,,,,
,110592,,83,954.25,54,0.904,1332,,,,,,,
1000.0,111000,0.30000000447034836,,,,,,54,0.001181559202268545,0.727398008108139,0.001,0.006077715195715427,1.0,0.04608992487192154
1000.0,112000,0.30000000447034836,,,,,,,,,,,,
,112640,,83,960.0,55,0.9129999999999999,1356,,,,,,,
1000.0,113000,0.30000000447034836,,,,,,55,0.00021508933728000556,0.9408337771892548,0.001,0.004803560208529234,1.0,0.05497390776872635
1000.0,114000,0.30000000447034836,,,,,,,,,,,,
,114688,,83,954.17,56,0.9320000000000002,1380,,,,,,,
1000.0,115000,0.5000000074505806,,,,,,56,0.000797009508642077,0.8695644587278366,0.001,0.00698046013712883,1.0,0.0726543441414833
1000.0,116000,0.5000000074505806,,,,,,,,,,,,
,116736,,83,937.75,57,0.9470000000000002,1405,,,,,,,
1000.0,117000,0.5000000074505806,,,,,,57,0.0005804784748761449,0.8805794045329094,0.001,0.003694013226777315,1.0,0.08488274365663528
1000.0,118000,0.5000000074505806,,,,,,,,,,,,
,118784,,83,932.94,58,0.9550000000000002,1429,,,,,,,
1000.0,119000,0.5000000074505806,,,,,,58,0.0010103041873662732,0.8167241811752319,0.001,0.006148669868707657,1.0,0.03598947450518608
1000.0,120000,0.5000000074505806,,,,,,,,,,,,
,120832,,83,914.2,59,0.9760000000000001,1453,,,,,,,
1000.0,121000,0.5000000074505806,,,,,,59,0.0016872338608663994,0.8818683475255966,0.001,0.0057898955419659615,1.0,0.04240923747420311
1000.0,122000,0.5000000074505806,,,,,,,,,,,,
,122880,,83,903.66,60,0.9880000000000002,1478,,,,,,,
1000.0,123000,0.5000000074505806,,,,,,60,0.0029641250519489406,0.724446564912796,0.001,0.008378766477108002,1.0,0.06633664667606354
1000.0,124000,0.5000000074505806,,,,,,,,,,,,
,124928,,83,895.82,61,1.0050000000000001,1502,,,,,,,
1000.0,125000,0.5000000074505806,,,,,,61,0.0016791830257716356,0.8077123165130615,0.001,0.005695585161447525,1.0,0.04605375975370407
1000.0,126000,0.5000000074505806,,,,,,,,,,,,
,126976,,83,891.4,62,1.024,1526,,,,,,,
1000.0,127000,0.5000000074505806,,,,,,62,0.0015076765010235249,0.7646125108003616,0.001,0.005899287760257721,1.0,0.037083305418491364
1000.0,128000,0.5000000074505806,,,,,,,,,,,,
1000.0,129000,0.5000000074505806,,,,,,,,,,,,
,129024,,82,868.5,63,1.0440000000000003,1561,,,,,,,
1000.0,130000,0.5000000074505806,,,,,,63,0.0017018371147059952,0.8797287568449974,0.001,0.006890562362968922,1.0,0.03388400003314018
1000.0,131000,0.5000000074505806,,,,,,,,,,,,
,131072,,82,847.63,64,1.0530000000000002,1585,,,,,,,
1000.0,132000,0.5000000074505806,,,,,,64,0.0012006166465653224,0.898567371070385,0.001,0.007021728437393904,1.0,0.040405385196208954
1000.0,133000,0.5000000074505806,,,,,,,,,,,,
,133120,,82,840.0,65,1.072,1609,,,,,,,
1000.0,134000,0.5000000074505806,,,,,,65,0.0007336591865168884,0.8401446640491486,0.001,0.0070418245159089565,1.0,0.035518452525138855
1000.0,135000,0.5000000074505806,,,,,,,,,,,,
,135168,,82,818.58,66,1.0830000000000002,1633,,,,,,,
1000.0,136000,0.5000000074505806,,,,,,66,0.0010895279094256694,0.9094078913331032,0.001,0.006203570403158665,1.0,0.034699514508247375
1000.0,137000,0.5000000074505806,,,,,,,,,,,,
,137216,,82,773.61,67,1.1010000000000002,1658,,,,,,,
1000.0,138000,0.5000000074505806,,,,,,67,0.001327704622235615,0.8865368515253067,0.001,0.0056145647540688515,1.0,0.04919947683811188
1000.0,139000,0.5000000074505806,,,,,,,,,,,,
,139264,,82,747.99,68,1.1050000000000002,1682,,,,,,,
1000.0,140000,0.5000000074505806,,,,,,68,0.0013788501331873705,0.8319661766290665,0.001,0.006868049502372742,1.0,0.03700181096792221
1000.0,141000,0.5000000074505806,,,,,,,,,,,,
,141312,,82,726.84,69,1.1260000000000001,1706,,,,,,,
1000.0,142000,0.5000000074505806,,,,,,69,0.0019656939213746226,0.7908971607685089,0.001,0.006914105266332626,1.0,0.030371394008398056
1000.0,143000,0.5000000074505806,,,,,,,,,,,,
,143360,,82,730.0,70,1.1440000000000001,1731,,,,,,,
1000.0,144000,0.5000000074505806,,,,,,70,0.0013705126080822082,0.7510571032762527,0.001,0.006420438177883625,1.0,0.02839493378996849
1000.0,145000,0.5000000074505806,,,,,,,,,,,,
,145408,,82,728.69,71,1.155,1755,,,,,,,
1000.0,146000,0.5000000074505806,,,,,,71,0.0015662991268982295,0.8343071043491364,0.001,0.007405433803796768,1.0,0.029481960460543633
1000.0,147000,0.5000000074505806,,,,,,,,,,,,
,147456,,82,691.53,72,1.1690000000000003,1779,,,,,,,
9.0,148000,0.9000000134110451,,,,,,72,0.002211347997217672,0.826127827167511,0.001,0.006176318041980267,1.0,0.0404382161796093
9.0,149000,0.9000000134110451,,,,,,,,,,,,
,149504,,83,624.36,73,1.1600000000000004,1784,,,,,,,
9.0,150000,0.9000000134110451,,,,,,73,0.002298756279560621,0.8712402731180191,0.001,0.005972179584205151,1.0,0.036570847034454346
9.0,151000,0.9000000134110451,,,,,,,,,,,,
,151552,,84,584.85,74,1.1480000000000004,1788,,,,,,,
9.0,152000,0.9000000134110451,,,,,,74,0.001663056022971432,0.8788152411580086,0.001,0.007762014865875244,1.0,0.038699716329574585
9.0,153000,0.9000000134110451,,,,,,,,,,,,
,153600,,85,551.53,75,1.1450000000000002,1793,,,,,,,
9.0,154000,0.9000000134110451,,,,,,75,0.002707287052908214,0.799901470541954,0.001,0.008250509388744831,1.0,0.03679294139146805
9.0,155000,0.9000000134110451,,,,,,,,,,,,
,155648,,86,511.91,76,1.1520000000000004,1797,,,,,,,
9.0,156000,0.9000000134110451,,,,,,76,0.00272720204993675,0.835462361574173,0.001,0.007789475843310356,1.0,0.032546550035476685
9.0,157000,0.9000000134110451,,,,,,,,,,,,
,157696,,87,431.75,77,1.1390000000000002,1802,,,,,,,
9.0,158000,0.9000000134110451,,,,,,77,0.0026630645323166393,0.8417687118053436,0.001,0.006874180398881435,1.0,0.04051044583320618
9.0,159000,0.9000000134110451,,,,,,,,,,,,
,159744,,88,401.1,78,1.1360000000000003,1806,,,,,,,
9.0,160000,0.9000000134110451,,,,,,78,0.0033589788887184112,0.7803996801376343,0.001,0.008662639185786247,1.0,0.027160268276929855
9.0,161000,0.9000000134110451,,,,,,,,,,,,
,161792,,89,337.8,79,1.0950000000000002,1811,,,,,,,
9.0,162000,0.9000000134110451,,,,,,79,0.002700296531111235,0.8481976687908173,0.001,0.007931014522910118,1.0,0.03380075842142105
9.0,163000,0.9000000134110451,,,,,,,,,,,,
,163840,,90,322.65,80,1.0920000000000003,1815,,,,,,,
9.0,164000,0.9000000134110451,,,,,,80,0.00306726106628048,0.7919442802667618,0.001,0.006857896689325571,1.0,0.02791503071784973
9.0,165000,0.9000000134110451,,,,,,,,,,,,
,165888,,91,306.05,81,1.0920000000000003,1820,,,,,,,
9.0,166000,0.9000000134110451,,,,,,81,0.00292207872535073,0.796373724937439,0.001,0.008520922623574734,1.0,0.024174466729164124
9.0,167000,0.9000000134110451,,,,,,,,,,,,
,167936,,92,284.03,82,1.0920000000000005,1824,,,,,,,
9.0,168000,0.9000000134110451,,,,,,82,0.0029494116928617587,0.8491418361663818,0.001,0.007107419893145561,1.0,0.029382482171058655
9.0,169000,0.9000000134110451,,,,,,,,,,,,
,169984,,92,245.33,83,1.0700000000000005,1829,,,,,,,
9.0,170000,0.9000000134110451,,,,,,83,0.0009509490851087321,0.9413026161491871,0.001,0.0060738977044820786,1.0,0.0388227179646492
9.0,171000,0.9000000134110451,,,,,,,,,,,,
9.0,172000,0.9000000134110451,,,,,,,,,,,,
,172032,,93,231.75,84,1.0600000000000003,1833,,,,,,,
9.0,173000,0.9000000134110451,,,,,,84,0.0033880526962093427,0.7866706699132919,0.001,0.007397887296974659,1.0,0.03580334782600403
9.0,174000,0.9000000134110451,,,,,,,,,,,,
,174080,,94,245.62,85,1.0760000000000003,1838,,,,,,,
9.0,175000,0.9000000134110451,,,,,,85,0.0033790178917115555,0.6814231276512146,0.001,0.008270896971225739,1.0,0.02755666896700859
9.0,176000,0.9000000134110451,,,,,,,,,,,,
,176128,,95,237.19,86,1.0670000000000004,1842,,,,,,,
9.0,177000,0.9000000134110451,,,,,,86,0.002121424360666424,0.8978921920061111,0.001,0.007223761174827814,1.0,0.02878108248114586
9.0,178000,0.9000000134110451,,,,,,,,,,,,
,178176,,96,226.98,87,1.0630000000000002,1847,,,,,,,
9.0,179000,0.9000000134110451,,,,,,87,0.0032127108541317286,0.8185750991106033,0.001,0.007447689771652222,1.0,0.033834006637334824
9.0,180000,0.9000000134110451,,,,,,,,,,,,
,180224,,97,237.22,88,1.0630000000000002,1851,,,,,,,
9.0,181000,0.9000000134110451,,,,,,88,0.0036241204503312473,0.7113994657993317,0.001,0.007672487758100033,1.0,0.026920557022094727
9.0,182000,0.9000000134110451,,,,,,,,,,,,
,182272,,98,246.53,89,1.0780000000000003,1856,,,,,,,
9.0,183000,0.9000000134110451,,,,,,89,0.0026540090558228257,0.8300648629665375,0.001,0.007711740210652351,1.0,0.03588787093758583
9.0,184000,0.9000000134110451,,,,,,,,,,,,
,184320,,99,239.61,90,1.0710000000000004,1860,,,,,,,
9.0,185000,0.9000000134110451,,,,,,90,0.0038632134594081434,0.8240333199501038,0.001,0.007679581176489592,1.0,0.02641417644917965
9.0,186000,0.9000000134110451,,,,,,,,,,,,
,186368,,99,235.56,91,1.0710000000000004,1865,,,,,,,
9.0,187000,0.9000000134110451,,,,,,91,0.003455843472329434,0.8313687592744827,0.001,0.00952240265905857,1.0,0.02811894379556179
9.0,188000,0.9000000134110451,,,,,,,,,,,,
,188416,,100,218.83,92,1.0490000000000004,1869,,,,,,,
9.0,189000,0.9000000134110451,,,,,,92,0.0016784348961664363,0.9096486642956734,0.001,0.006207450293004513,1.0,0.04359351098537445
9.0,190000,0.9000000134110451,,,,,,,,,,,,
,190464,,101,213.75,93,1.0490000000000004,1874,,,,,,,
9.0,191000,0.9000000134110451,,,,,,93,0.0027190169608729774,0.8765661045908928,0.001,0.007151434663683176,1.0,0.04138845577836037
9.0,192000,0.9000000134110451,,,,,,,,,,,,
,192512,,102,198.48,94,1.0440000000000003,1878,,,,,,,
9.0,193000,0.9000000134110451,,,,,,94,0.0033365406707162037,0.8089079856872559,0.001,0.00790912564843893,1.0,0.027698427438735962
9.0,194000,0.9000000134110451,,,,,,,,,,,,
,194560,,103,191.62,95,1.0360000000000005,1883,,,,,,,
9.0,195000,0.9000000134110451,,,,,,95,0.003268981613473443,0.8357551395893097,0.001,0.006960798986256123,1.0,0.028566109016537666
9.0,196000,0.9000000134110451,,,,,,,,,,,,
,196608,,104,187.75,96,1.0380000000000005,1887,,,,,,,
9.0,197000,0.9000000134110451,,,,,,96,0.0027748691178203443,0.8831976503133774,0.001,0.006095286458730698,1.0,0.047692734748125076
9.0,198000,0.9000000134110451,,,,,,,,,,,,
,198656,,104,174.37,97,1.0200000000000002,1892,,,,,,,
9.0,199000,0.9000000134110451,,,,,,97,0.00167088870985026,0.7431201338768005,0.001,0.005695130210369825,1.0,0.0714561715722084
9.0,200000,0.9000000134110451,,,,,,,,,,,,
,200704,,105,184.26,98,1.0220000000000002,1896,,,,,,,
9.0,201000,0.9000000134110451,,,,,,98,0.0034004666695182095,0.7531692832708359,0.001,0.00909204687923193,1.0,0.028895368799567223
9.0,202000,0.9000000134110451,,,,,,,,,,,,
,202752,,106,192.91,99,1.0300000000000002,1901,,,,,,,
9.0,203000,0.9000000134110451,,,,,,99,0.0036549033184201107,0.7536115050315857,0.001,0.007991060614585876,1.0,0.017655272036790848
9.0,204000,0.9000000134110451,,,,,,,,,,,,
,204800,,107,190.57,100,1.0300000000000002,1905,,,,,,,
9.0,205000,0.9000000134110451,,,,,,100,0.003831446785989101,0.8048811703920364,0.001,0.007774827070534229,1.0,0.02524179220199585
9.0,206000,0.9000000134110451,,,,,,,,,,,,
,206848,,108,196.24,101,1.0300000000000002,1910,,,,,,,
9.0,207000,0.9000000134110451,,,,,,101,0.0035488270534187903,0.8143118768930435,0.001,0.007144140545278788,1.0,0.05563805252313614
9.0,208000,0.9000000134110451,,,,,,,,,,,,
,208896,,109,192.62,102,1.0350000000000004,1914,,,,,,,
9.0,209000,0.9000000134110451,,,,,,102,0.004015434734355949,0.8081159144639969,0.001,0.009738488122820854,1.0,0.03416149690747261
9.0,210000,0.9000000134110451,,,,,,,,,,,,
,210944,,109,194.0,103,1.0430000000000004,1919,,,,,,,
9.0,211000,0.9000000134110451,,,,,,103,0.0034944929809171297,0.5927959084510803,0.001,0.009348126128315926,1.0,0.018241766840219498
9.0,212000,0.9000000134110451,,,,,,,,,,,,
,212992,,110,216.57,104,1.0450000000000004,1923,,,,,,,
9.0,213000,0.9000000134110451,,,,,,104,0.00179730604585302,0.7799572944641113,0.001,0.004698444157838821,1.0,0.02961982786655426
9.0,214000,0.9000000134110451,,,,,,,,,,,,
9.0,215000,0.9000000134110451,,,,,,,,,,,,
,215040,,111,225.54,105,1.0520000000000003,1928,,,,,,,
1000.0,216000,0.5000000074505806,,,,,,105,0.00407909813347942,0.754305049777031,0.001,0.007874161005020142,1.0,0.025038104504346848
1000.0,217000,0.5000000074505806,,,,,,,,,,,,
,217088,,111,238.81,106,1.0600000000000005,1952,,,,,,,
1000.0,218000,0.5000000074505806,,,,,,106,0.0038644037615085834,0.7693818211555481,0.001,0.008640224114060402,1.0,0.02127094380557537
1000.0,219000,0.5000000074505806,,,,,,,,,,,,
,219136,,110,254.74,107,1.0600000000000003,1977,,,,,,,
