eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/loss,train/value_loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss
9.0,179000,0.9000000134110451,,,,,,870,-0.053266748785972595,0.0002424259853910371,0.9928694772534072,0.0003,0.261376953125,0.2,-0.02035988530551549,0.03000179,-3.865045239776373
9.0,180000,0.9000000134110451,,,,,,,,,,,,,,,
,180224,,86,33.8,88,0.9130000000000004,2079,,,,,,,,,,
9.0,181000,0.9000000134110451,,,,,,880,-0.0033509572967886925,0.0018647807847855802,0.9650752358138561,0.0003,0.320263671875,0.2,-0.02178879781276919,0.017605018,-2.827475497126579
9.0,182000,0.9000000134110451,,,,,,,,,,,,,,,
,182272,,87,20.19,89,0.9140000000000005,2085,,,,,,,,,,
9.0,183000,0.9000000134110451,,,,,,890,-0.022979790344834328,0.003095359426856703,0.9466872811317444,0.0003,0.254638671875,0.2,-0.014840416348306462,0.017862663,-2.506076234579086
9.0,184000,0.9000000134110451,,,,,,,,,,,,,,,
,184320,,88,16.59,90,0.9080000000000004,2090,,,,,,,,,,
9.0,185000,0.9000000134110451,,,,,,900,0.0063041802495718,0.0009181879245147683,0.9833090584725142,0.0003,0.260791015625,0.2,-0.027867563854670152,0.027152132,-2.2155418027192355
9.0,186000,0.9000000134110451,,,,,,,,,,,,,,,
,186368,,88,19.13,91,0.9050000000000005,2096,,,,,,,,,,
9.0,187000,0.9000000134110451,,,,,,910,-0.0579870231449604,0.0006969117980133888,0.9533256851136684,0.0003,0.177001953125,0.2,-0.017283439997117966,0.019521983,-2.944461440294981
9.0,188000,0.9000000134110451,,,,,,,,,,,,,,,
,188416,,89,25.32,92,0.9060000000000005,2102,,,,,,,,,,
9.0,189000,0.9000000134110451,,,,,,920,-0.05215959623456001,0.000708940984441142,0.9821936655789614,0.0003,0.240576171875,0.2,-0.017965673317667095,0.025342036,-3.4889461494982243
9.0,190000,0.9000000134110451,,,,,,,,,,,,,,,
,190464,,90,23.71,93,0.9060000000000005,2107,,,,,,,,,,
9.0,191000,0.9000000134110451,,,,,,930,0.0019055412849411368,0.0006642840785701764,0.9856028389185667,0.0003,0.21591796875,0.2,-0.010378819241304882,0.019622587,-3.4487008795142176
9.0,192000,0.9000000134110451,,,,,,,,,,,,,,,
,192512,,91,22.14,94,0.9060000000000005,2113,,,,,,,,,,
9.0,193000,0.9000000134110451,,,,,,940,0.016901900991797447,0.0015061606513540938,0.9707632046192884,0.0003,0.261962890625,0.2,-0.02050695111975074,0.0358951,-3.160028223693371
9.0,194000,0.9000000134110451,,,,,,,,,,,,,,,
,194560,,91,11.34,95,0.9070000000000005,2119,,,,,,,,,,
9.0,195000,0.9000000134110451,,,,,,950,-0.07028928399085999,0.0014396636802189277,0.9756670836359262,0.0003,0.10126953125,0.2,-0.00700745768554043,0.029438429,-2.024580380320549
9.0,196000,0.9000000134110451,,,,,,,,,,,,,,,
,196608,,92,11.49,96,0.9080000000000004,2125,,,,,,,,,,
9.0,197000,0.9000000134110451,,,,,,960,-0.05132289603352547,0.0018927143376970435,0.9718994293361902,0.0003,0.13642578125,0.2,-0.012332965098903515,0.021388825,-0.9378081290051341
9.0,198000,0.9000000134110451,,,,,,,,,,,,,,,
,198656,,93,20.55,97,0.9000000000000005,2130,,,,,,,,,,
9.0,199000,0.9000000134110451,,,,,,970,-0.08606158196926117,2.551876350125326e-05,0.9989557459484786,0.0003,0.213818359375,0.2,-0.02348671124491375,0.059777528,-2.6906995035707952
9.0,200000,0.9000000134110451,,,,,,,,,,,,,,,
,200704,,93,20.07,98,0.9000000000000005,2136,,,,,,,,,,
9.0,201000,0.9000000134110451,,,,,,980,-0.03791997209191322,0.00011632443349469667,0.994253649841994,0.0003,0.143359375,0.2,-0.011020185497181955,0.019311232,-3.0573729157447813
9.0,202000,0.9000000134110451,,,,,,,,,,,,,,,
,202752,,94,10.03,99,0.9080000000000004,2142,,,,,,,,,,
9.0,203000,0.9000000134110451,,,,,,990,-0.0027254121378064156,0.002076901294879008,0.9616528637707233,0.0003,0.120166015625,0.2,-0.005802823038538918,0.010893184,-2.1696488227695228
9.0,204000,0.9000000134110451,,,,,,,,,,,,,,,
,204800,,95,28.71,100,0.9100000000000005,2147,,,,,,,,,,
9.0,205000,0.9000000134110451,,,,,,1000,-0.013062920421361923,0.00036108366738289986,0.9919480364769697,0.0003,0.16474609375,0.2,-0.0185117989720311,0.014139477,-3.033318644016981
9.0,206000,0.9000000134110451,,,,,,,,,,,,,,,
,206848,,96,10.01,101,0.9080000000000004,2153,,,,,,,,,,
9.0,207000,0.9000000134110451,,,,,,1010,-0.04352525621652603,0.0030595032822020585,0.9562504664063454,0.0003,0.051611328125,0.2,-0.012375237603555434,0.00821603,-0.5344785786233842
9.0,208000,0.9000000134110451,,,,,,,,,,,,,,,
,208896,,96,9.57,102,0.9020000000000005,2159,,,,,,,,,,
9.0,209000,0.9000000134110451,,,,,,1020,-0.04921388998627663,9.496337679557599e-05,0.9963647506665438,0.0003,0.145751953125,0.2,-0.02868419626029208,0.0177467,-0.47677824487909676
9.0,210000,0.9000000134110451,,,,,,,,,,,,,,,
,210944,,97,20.09,103,0.9060000000000005,2165,,,,,,,,,,
9.0,211000,0.9000000134110451,,,,,,1030,-0.06974826008081436,0.0009257867117526075,0.9880088260397315,0.0003,0.196142578125,0.2,-0.01073384952323977,0.036319494,-2.5246408324688674
9.0,212000,0.9000000134110451,,,,,,,,,,,,,,,
,212992,,98,10.12,104,0.9080000000000004,2170,,,,,,,,,,
9.0,213000,0.9000000134110451,,,,,,1040,-0.015832697972655296,0.0021647277555643996,0.9726476185023785,0.0003,0.114697265625,0.2,-0.010266967600909994,0.011768553,-2.7499994467943907
9.0,214000,0.9000000134110451,,,,,,,,,,,,,,,
9.0,215000,0.9000000134110451,,,,,,,,,,,,,,,
,215040,,98,9.56,105,0.9000000000000005,2176,,,,,,,,,,
9.0,216000,0.9000000134110451,,,,,,1050,-0.039041001349687576,0.0016451937742772316,0.9728934839367867,0.0003,0.053125,0.2,-0.015204639954026789,0.060607404,-0.364750815089792
9.0,217000,0.9000000134110451,,,,,,,,,,,,,,,
,217088,,99,9.56,106,0.9080000000000004,2182,,,,,,,,,,
9.0,218000,0.9000000134110451,,,,,,1060,-0.028344929218292236,0.0016773245816011696,0.979869905859232,0.0003,0.16201171875,0.2,-0.007733953345450573,0.019486738,-2.332022549957037
9.0,219000,0.9000000134110451,,,,,,,,,,,,,,,
,219136,,100,19.19,107,0.9050000000000005,2188,,,,,,,,,,
9.0,220000,0.9000000134110451,,,,,,1070,0.17957359552383423,0.0003859102963190253,0.9938724441453815,0.0003,0.14296875,0.2,-0.006331631081411615,0.02726374,-2.6100626219064
9.0,221000,0.9000000134110451,,,,,,,,,,,,,,,
,221184,,100,10.26,108,0.9050000000000005,2194,,,,,,,,,,
9.0,222000,0.9000000134110451,,,,,,1080,-0.014182248152792454,0.0008427974810672368,0.9830658342689276,0.0003,0.061279296875,0.2,-0.013695811165962368,0.008173085,-0.8473088067956269
9.0,223000,0.9000000134110451,,,,,,,,,,,,,,,
,223232,,101,9.29,109,0.9000000000000005,2200,,,,,,,,,,
9.0,224000,0.9000000134110451,,,,,,1090,0.02790737710893154,7.408526664640647e-05,0.9967309618368745,0.0003,0.156591796875,0.2,-0.007043727484415285,0.010056027,-2.6338210195302962
9.0,225000,0.9000000134110451,,,,,,,,,,,,,,,
,225280,,102,9.25,110,0.9000000000000005,2205,,,,,,,,,,
9.0,226000,0.9000000134110451,,,,,,1100,-0.00045925332233309746,4.119261731716506e-06,0.9999010395331425,0.0003,0.190576171875,0.2,-0.011184418882476167,0.031382006,-2.5286531277000903
9.0,227000,0.9000000134110451,,,,,,,,,,,,,,,
,227328,,102,9.24,111,0.9000000000000005,2211,,,,,,,,,,
9.0,228000,0.9000000134110451,,,,,,1110,-0.045718155801296234,6.02525754871408e-05,0.9969835416413844,0.0003,0.12001953125,0.2,-0.014997818507254124,0.011889646,-1.3583927884697915
9.0,229000,0.9000000134110451,,,,,,,,,,,,,,,
,229376,,103,9.25,112,0.9000000000000005,2217,,,,,,,,,,
9.0,230000,0.9000000134110451,,,,,,1120,0.0015507400967180729,3.7276153262943976e-05,0.999580816278467,0.0003,0.18115234375,0.2,-0.00948601390409749,0.018910605,-2.697416217252612
9.0,231000,0.9000000134110451,,,,,,,,,,,,,,,
,231424,,104,9.28,113,0.9020000000000005,2223,,,,,,,,,,
9.0,232000,0.9000000134110451,,,,,,1130,-0.011368517763912678,4.9502992566274886e-05,0.9994873081450351,0.0003,0.135302734375,0.2,-0.009848486953706015,0.020414801,-1.550151950120926
9.0,233000,0.9000000134110451,,,,,,,,,,,,,,,
,233472,,104,9.18,114,0.9000000000000005,2228,,,,,,,,,,
9.0,234000,0.9000000134110451,,,,,,1140,-0.024036379531025887,0.0018610305427273488,0.981039633974433,0.0003,0.085107421875,0.2,-0.009458850699593313,0.0068280054,-1.2980302665382624
9.0,235000,0.9000000134110451,,,,,,,,,,,,,,,
,235520,,105,9.36,115,0.9080000000000004,2234,,,,,,,,,,
9.0,236000,0.9000000134110451,,,,,,1150,0.0015028784982860088,0.0017253313199432796,0.9816776271909475,0.0003,0.093212890625,0.2,-0.006648153558489867,0.007776635,-1.340845339000225
9.0,237000,0.9000000134110451,,,,,,,,,,,,,,,
,237568,,106,9.21,116,0.9000000000000005,2240,,,,,,,,,,
9.0,238000,0.9000000134110451,,,,,,1160,0.018085602670907974,0.0004782144211162631,0.9938176898285747,0.0003,0.06533203125,0.2,-0.0033867221587570383,0.007722313,-1.371327961422503
9.0,239000,0.9000000134110451,,,,,,,,,,,,,,,
,239616,,106,9.16,117,0.9000000000000005,2246,,,,,,,,,,
9.0,240000,0.9000000134110451,,,,,,1170,-0.04055730253458023,2.829543559434988e-06,0.9998079843498999,0.0003,0.131005859375,0.2,-0.007861541718011723,0.016019788,-2.4078345034271478
9.0,241000,0.9000000134110451,,,,,,,,,,,,,,,
,241664,,107,9.94,118,0.9000000000000005,2251,,,,,,,,,,
9.0,242000,0.9000000134110451,,,,,,1180,-0.04902167245745659,0.0002115896760187752,0.9966976898722351,0.0003,0.22607421875,0.2,-0.023503445513779298,0.024176285,-2.6939876671880483
9.0,243000,0.9000000134110451,,,,,,,,,,,,,,,
,243712,,107,9.5,119,0.9000000000000005,2257,,,,,,,,,,
9.0,244000,0.9000000134110451,,,,,,1190,0.020106876268982887,7.52781577610051e-05,0.9979259225074202,0.0003,0.09091796875,0.2,-0.006393939146073535,0.0107325995,-2.5392291016876696
9.0,245000,0.9000000134110451,,,,,,,,,,,,,,,
,245760,,108,9.55,120,0.9000000000000005,2263,,,,,,,,,,
9.0,246000,0.9000000134110451,,,,,,1200,-0.04547286406159401,3.708671847135747e-06,0.9999320227943826,0.0003,0.156298828125,0.2,-0.032022800983395425,0.08239497,-0.7452707674819976
9.0,247000,0.9000000134110451,,,,,,,,,,,,,,,
,247808,,109,9.15,121,0.9000000000000005,2269,,,,,,,,,,
9.0,248000,0.9000000134110451,,,,,,1210,0.022653283551335335,1.3281181513669083e-06,0.9999752348667243,0.0003,0.13662109375,0.2,-0.013463700356078334,0.022135485,-1.7911466505378484
9.0,249000,0.9000000134110451,,,,,,,,,,,,,,,
,249856,,109,9.74,122,0.9050000000000005,2274,,,,,,,,,,
9.0,250000,0.9000000134110451,,,,,,1220,-0.032559413462877274,0.00024154588908622542,0.9932706276886165,0.0003,0.0513671875,0.2,-0.011503301418269985,0.0040667057,-0.630202988581732
9.0,251000,0.9000000134110451,,,,,,,,,,,,,,,
,251904,,110,17.36,123,0.9030000000000004,2280,,,,,,,,,,
