eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/value_loss,train/explained_variance,train/learning_rate,train/kl_divergence_loss,train/is_line_search_success,train/policy_objective
1000.0,220000,0.6000000089406967,,,,,,107,0.0015919139666038973,0.8503716140985489,0.001,0.006977957673370838,1.0,0.026001550257205963
1000.0,221000,0.6000000089406967,,,,,,,,,,,,
,221184,,82,301.08,108,1.0990000000000004,2675,,,,,,,
1000.0,222000,0.6000000089406967,,,,,,108,0.00035435870313449414,0.9774969927966595,0.001,0.006028196774423122,1.0,0.04787495359778404
1000.0,223000,0.6000000089406967,,,,,,,,,,,,
,223232,,82,296.6,109,1.0900000000000003,2699,,,,,,,
1000.0,224000,0.6000000089406967,,,,,,109,0.0034158150374423712,0.8003440052270889,0.001,0.007994634099304676,1.0,0.028532681986689568
1000.0,225000,0.6000000089406967,,,,,,,,,,,,
,225280,,82,280.04,110,1.0810000000000004,2723,,,,,,,
1000.0,226000,0.6000000089406967,,,,,,110,0.003192938443226012,0.808025449514389,0.001,0.008375277742743492,1.0,0.029730819165706635
1000.0,227000,0.6000000089406967,,,,,,,,,,,,
,227328,,82,277.79,111,1.0850000000000004,2748,,,,,,,
1000.0,228000,0.6000000089406967,,,,,,111,0.002536477275589277,0.819658562541008,0.001,0.00508088106289506,1.0,0.039426762610673904
1000.0,229000,0.6000000089406967,,,,,,,,,,,,
,229376,,82,265.82,112,1.0740000000000003,2772,,,,,,,
1000.0,230000,0.6000000089406967,,,,,,112,0.0019880609450410704,0.8956760913133621,0.001,0.007473192177712917,1.0,0.05477733910083771
1000.0,231000,0.6000000089406967,,,,,,,,,,,,
,231424,,82,265.14,113,1.0670000000000004,2796,,,,,,,
1000.0,232000,0.6000000089406967,,,,,,113,0.0032747979088526336,0.7704618722200394,0.001,0.008440731093287468,1.0,0.03446241095662117
1000.0,233000,0.6000000089406967,,,,,,,,,,,,
,233472,,82,265.89,114,1.0730000000000002,2821,,,,,,,
1000.0,234000,0.6000000089406967,,,,,,114,0.0032542190219828626,0.7740655094385147,0.001,0.007334408815950155,1.0,0.03342419117689133
1000.0,235000,0.6000000089406967,,,,,,,,,,,,
,235520,,82,263.62,115,1.0780000000000003,2845,,,,,,,
1000.0,236000,0.6000000089406967,,,,,,115,0.0029118913826096104,0.7829513698816299,0.001,0.006756402552127838,1.0,0.027927227318286896
1000.0,237000,0.6000000089406967,,,,,,,,,,,,
,237568,,82,260.58,116,1.0710000000000004,2869,,,,,,,
1000.0,238000,0.6000000089406967,,,,,,116,0.003617441559981671,0.7543203979730606,0.001,0.008164224214851856,1.0,0.02496178075671196
1000.0,239000,0.6000000089406967,,,,,,,,,,,,
,239616,,82,251.59,117,1.0630000000000002,2894,,,,,,,
1000.0,240000,0.6000000089406967,,,,,,117,0.003102046047024487,0.7609510272741318,0.001,0.0064066508784890175,1.0,0.02605649270117283
1000.0,241000,0.6000000089406967,,,,,,,,,,,,
,241664,,82,262.68,118,1.0710000000000002,2918,,,,,,,
1000.0,242000,0.6000000089406967,,,,,,118,0.0029948838986456395,0.7453572452068329,0.001,0.008868997916579247,1.0,0.028997015208005905
1000.0,243000,0.6000000089406967,,,,,,,,,,,,
,243712,,82,266.64,119,1.0790000000000004,2942,,,,,,,
1000.0,244000,0.6000000089406967,,,,,,119,0.003526773081284773,0.7150789201259613,0.001,0.008039955049753189,1.0,0.022225679829716682
1000.0,245000,0.6000000089406967,,,,,,,,,,,,
,245760,,82,269.9,120,1.0770000000000004,2967,,,,,,,
1000.0,246000,0.6000000089406967,,,,,,120,0.00229339281013381,0.804646223783493,0.001,0.006966338958591223,1.0,0.11003535985946655
1000.0,247000,0.6000000089406967,,,,,,,,,,,,
,247808,,82,274.63,121,1.0820000000000003,2991,,,,,,,
1000.0,248000,0.6000000089406967,,,,,,121,0.0012760756488205515,0.8714678436517715,0.001,0.005796041339635849,1.0,0.04060970991849899
1000.0,249000,0.6000000089406967,,,,,,,,,,,,
,249856,,82,283.33,122,1.0950000000000002,3015,,,,,,,
1000.0,250000,0.6000000089406967,,,,,,122,0.003074343499065435,0.7940446734428406,0.001,0.006748502142727375,1.0,0.033645495772361755
1000.0,251000,0.6000000089406967,,,,,,,,,,,,
,251904,,82,291.94,123,1.102,3040,,,,,,,
