eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/loss,train/value_loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss
1000.0,179000,0.5000000074505806,,,,,,870,-0.013103713281452656,0.003746802460091203,0.7199269235134125,0.0003,0.221728515625,0.2,-0.011780462987371721,0.015390907,-5.184592774510383
1000.0,180000,0.5000000074505806,,,,,,,,,,,,,,,
,180224,,79,790.0,88,0.9840000000000001,2266,,,,,,,,,,
1000.0,181000,0.5000000074505806,,,,,,880,0.0027726255357265472,2.248048393820312e-05,0.9899881538003683,0.0003,0.21298828125,0.2,-0.02228407232905738,0.02531228,-5.309985993802547
1000.0,182000,0.5000000074505806,,,,,,,,,,,,,,,
,182272,,79,790.0,89,0.987,2292,,,,,,,,,,
1000.0,183000,0.800000011920929,,,,,,890,-0.0007382319890893996,5.2513844504176174e-05,0.9313003718852997,0.0003,0.20224609375,0.2,-0.015217031544307247,0.018329695,-5.3595912009477615
1000.0,184000,0.800000011920929,,,,,,,,,,,,,,,
,184320,,79,790.0,90,0.9850000000000001,2317,,,,,,,,,,
1000.0,185000,0.800000011920929,,,,,,900,-0.029197005555033684,0.00037646535303110796,0.9247945472598076,0.0003,0.194775390625,0.2,-0.007516952829610091,0.021131374,-5.423239588737488
1000.0,186000,0.800000011920929,,,,,,,,,,,,,,,
,186368,,79,780.51,91,0.9910000000000001,2342,,,,,,,,,,
1000.0,187000,0.800000011920929,,,,,,910,-0.03416627645492554,4.6471990255270154e-05,0.989433447830379,0.0003,0.1068359375,0.2,-0.017616020885179752,0.010221767,-5.3027873322367665
1000.0,188000,0.800000011920929,,,,,,,,,,,,,,,
,188416,,79,780.26,92,1.0030000000000001,2367,,,,,,,,,,
1000.0,189000,0.800000011920929,,,,,,920,0.03657156229019165,0.0022226354695519036,0.7356724739074707,0.0003,0.249365234375,0.2,-0.006962055072654039,0.019163039,-5.30242665708065
1000.0,190000,0.800000011920929,,,,,,,,,,,,,,,
,190464,,79,790.0,93,1.0130000000000001,2393,,,,,,,,,,
1000.0,191000,0.800000011920929,,,,,,930,0.0009281563106924295,0.0021581005290184584,0.6285297870635986,0.0003,0.20966796875,0.2,-0.006004767550621182,0.012911519,-5.213174839317799
1000.0,192000,0.800000011920929,,,,,,,,,,,,,,,
,192512,,79,790.0,94,1.014,2418,,,,,,,,,,
1000.0,193000,0.800000011920929,,,,,,940,0.006076328456401825,8.431059379176986e-06,0.9987417408265173,0.0003,0.19501953125,0.2,-0.013818766141775995,0.017056115,-5.238650242984295
1000.0,194000,0.800000011920929,,,,,,,,,,,,,,,
,194560,,79,790.0,95,1.016,2443,,,,,,,,,,
1000.0,195000,0.800000011920929,,,,,,950,-0.031890079379081726,5.427167926497223e-06,0.9978871154598892,0.0003,0.22294921875,0.2,-0.014387328011798673,0.018686302,-5.25965770483017
1000.0,196000,0.800000011920929,,,,,,,,,,,,,,,
,196608,,79,790.0,96,1.011,2469,,,,,,,,,,
1000.0,197000,0.800000011920929,,,,,,960,-0.016022516414523125,1.4576702985824585e-06,0.9987693341681734,0.0003,0.22294921875,0.2,-0.016124327364377678,0.014726566,-5.231655679643154
1000.0,198000,0.800000011920929,,,,,,,,,,,,,,,
,198656,,79,790.0,97,1.013,2494,,,,,,,,,,
1000.0,199000,0.800000011920929,,,,,,970,-0.03186986222863197,1.7228822503961849e-06,0.9993691594572738,0.0003,0.21923828125,0.2,-0.012201469525462017,0.016868353,-5.226781731843948
1000.0,200000,0.800000011920929,,,,,,,,,,,,,,,
,200704,,79,787.55,98,1.018,2519,,,,,,,,,,
1000.0,201000,0.800000011920929,,,,,,980,0.016730671748518944,0.0024259495154353773,0.6477864980697632,0.0003,0.209423828125,0.2,-0.004367571142211091,0.014365917,-5.139958824217319
1000.0,202000,0.800000011920929,,,,,,,,,,,,,,,
,202752,,79,790.0,99,1.03,2545,,,,,,,,,,
1000.0,203000,0.800000011920929,,,,,,990,-0.017606675624847412,3.4284189811776417e-06,0.9996033972420264,0.0003,0.1724609375,0.2,-0.009739530860679224,0.01578292,-5.11097681671381
1000.0,204000,0.800000011920929,,,,,,,,,,,,,,,
,204800,,79,794.82,100,1.0310000000000001,2570,,,,,,,,,,
1000.0,205000,0.800000011920929,,,,,,1000,-0.025745920836925507,9.931396377030072e-08,0.9997812239162158,0.0003,0.246240234375,0.2,-0.009860766050405801,0.016226854,-5.031193631887436
1000.0,206000,0.800000011920929,,,,,,,,,,,,,,,
,206848,,79,790.0,101,1.026,2595,,,,,,,,,,
1000.0,207000,0.800000011920929,,,,,,1010,-0.012149780988693237,2.7176056856034055e-07,0.9998506973206531,0.0003,0.1958984375,0.2,-0.0056428565469104795,0.014023154,-4.940828624367714
1000.0,208000,0.800000011920929,,,,,,,,,,,,,,,
,208896,,79,790.0,102,1.028,2621,,,,,,,,,,
1000.0,209000,0.800000011920929,,,,,,1020,0.001301598735153675,4.021329551485487e-07,0.9995050582801923,0.0003,0.19599609375,0.2,-0.008150244437274523,0.0127043985,-4.852834199368954
1000.0,210000,0.800000011920929,,,,,,,,,,,,,,,
,210944,,79,790.0,103,1.0310000000000001,2646,,,,,,,,,,
1000.0,211000,0.800000011920929,,,,,,1030,0.0037438494618982077,1.208313551751862e-06,0.9996879061218351,0.0003,0.158056640625,0.2,-0.007026054069865495,0.010875334,-4.724347026646138
1000.0,212000,0.800000011920929,,,,,,,,,,,,,,,
,212992,,79,790.0,104,1.034,2671,,,,,,,,,,
1000.0,213000,0.800000011920929,,,,,,1040,-0.010336960665881634,1.368154857410951e-06,0.9997391773795243,0.0003,0.1626953125,0.2,-0.008540108607849105,0.012302068,-4.661732526123524
1000.0,214000,0.800000011920929,,,,,,,,,,,,,,,
1000.0,215000,0.800000011920929,,,,,,,,,,,,,,,
,215040,,79,790.0,105,1.036,2706,,,,,,,,,,
1000.0,216000,0.800000011920929,,,,,,1050,0.005329915788024664,6.997652147473082e-07,0.999851388958632,0.0003,0.152490234375,0.2,-0.007876261856290511,0.01654011,-4.506469355523587
1000.0,217000,0.800000011920929,,,,,,,,,,,,,,,
,217088,,79,790.0,106,1.0370000000000001,2732,,,,,,,,,,
1000.0,218000,0.800000011920929,,,,,,1060,-0.012329530902206898,4.210378428238723e-06,0.9997565805679187,0.0003,0.135888671875,0.2,-0.008688494349189568,0.010839,-4.501852992177009
1000.0,219000,0.800000011920929,,,,,,,,,,,,,,,
,219136,,79,790.0,107,1.04,2757,,,,,,,,,,
1000.0,220000,0.800000011920929,,,,,,1070,-0.023371176794171333,1.521968137071462e-05,0.999638298409991,0.0003,0.114306640625,0.2,-0.010468843398848548,0.0071821036,-4.457715870440007
1000.0,221000,0.800000011920929,,,,,,,,,,,,,,,
,221184,,79,792.24,108,1.04,2782,,,,,,,,,,
1000.0,222000,0.800000011920929,,,,,,1080,-0.03300187364220619,4.622299279826125e-06,0.9995261980220675,0.0003,0.1619140625,0.2,-0.012064214999554679,0.013072237,-4.530924299359322
1000.0,223000,0.800000011920929,,,,,,,,,,,,,,,
,223232,,79,790.0,109,1.0370000000000001,2808,,,,,,,,,,
1000.0,224000,0.800000011920929,,,,,,1090,0.0018778443336486816,1.8237897712485017e-06,0.9963154483120888,0.0003,0.140380859375,0.2,-0.007809971591632348,0.010091025,-4.36204524487257
1000.0,225000,0.800000011920929,,,,,,,,,,,,,,,
,225280,,79,790.0,110,1.0300000000000002,2833,,,,,,,,,,
1000.0,226000,0.800000011920929,,,,,,1100,-0.025140639394521713,1.5422122515767676e-07,0.999951749920001,0.0003,0.189794921875,0.2,-0.005791715442319401,0.008808372,-4.306757961213589
1000.0,227000,0.800000011920929,,,,,,,,,,,,,,,
,227328,,79,790.0,111,1.0230000000000001,2858,,,,,,,,,,
1000.0,228000,0.800000011920929,,,,,,1110,-0.021904874593019485,8.526770743616519e-07,0.9999231553811114,0.0003,0.196533203125,0.2,-0.008536712948989588,0.012763489,-4.305917377769947
1000.0,229000,0.800000011920929,,,,,,,,,,,,,,,
,229376,,79,798.22,112,1.0220000000000002,2884,,,,,,,,,,
1000.0,230000,0.800000011920929,,,,,,1120,0.006536087021231651,1.8604346213153823e-06,0.9999093501246534,0.0003,0.24619140625,0.2,-0.006727234329446219,0.02076928,-4.230149820446968
1000.0,231000,0.800000011920929,,,,,,,,,,,,,,,
,231424,,79,808.06,113,1.0140000000000002,2909,,,,,,,,,,
1000.0,232000,0.800000011920929,,,,,,1130,-4.683357838075608e-05,7.683711022082656e-05,0.9998115149064688,0.0003,0.13359375,0.2,-0.003809821658069268,0.014622275,-4.165324658155441
1000.0,233000,0.800000011920929,,,,,,,,,,,,,,,
,233472,,79,822.39,114,1.0120000000000002,2934,,,,,,,,,,
1000.0,234000,0.800000011920929,,,,,,1140,-0.024167461320757866,1.3582303658010026e-07,0.9997205737163313,0.0003,0.1431640625,0.2,-0.006359507553861476,0.010840934,-4.177984596043825
1000.0,235000,0.800000011920929,,,,,,,,,,,,,,,
,235520,,79,827.05,115,1.0040000000000002,2960,,,,,,,,,,
1000.0,236000,0.800000011920929,,,,,,1150,4.0875445847632363e-05,2.2829823241913258e-08,0.9999912411385594,0.0003,0.17119140625,0.2,-0.003413101024489151,0.011310294,-4.035842880606651
1000.0,237000,0.800000011920929,,,,,,,,,,,,,,,
,237568,,79,829.09,116,0.9860000000000002,2985,,,,,,,,,,
1000.0,238000,0.800000011920929,,,,,,1160,-0.019090650603175163,3.708267123232224e-07,0.9998822547931923,0.0003,0.153125,0.2,-0.005496959963056725,0.011481863,-3.964534541219473
1000.0,239000,0.800000011920929,,,,,,,,,,,,,,,
,239616,,79,844.75,117,0.9840000000000002,3010,,,,,,,,,,
1000.0,240000,0.800000011920929,,,,,,1170,-0.029720358550548553,2.030271199433332e-08,0.9999857604016142,0.0003,0.177294921875,0.2,-0.006634262989973649,0.011872474,-3.896854418516159
1000.0,241000,0.800000011920929,,,,,,,,,,,,,,,
,241664,,79,850.0,118,0.9770000000000002,3036,,,,,,,,,,
1000.0,242000,0.800000011920929,,,,,,1180,-0.026042765006422997,4.36433234640262e-05,0.9657741747796535,0.0003,0.07578125,0.2,-0.012691489740973338,0.008878577,-3.8206146366894247
1000.0,243000,0.800000011920929,,,,,,,,,,,,,,,
,243712,,79,857.46,119,0.9670000000000002,3061,,,,,,,,,,
1000.0,244000,0.800000011920929,,,,,,1190,-0.026490001007914543,1.1256624810133173e-06,0.9969764803536236,0.0003,0.15498046875,0.2,-0.007991524206590838,0.012550838,-3.9251443982124328
1000.0,245000,0.800000011920929,,,,,,,,,,,,,,,
,245760,,79,870.69,120,0.9650000000000002,3086,,,,,,,,,,
1000.0,246000,0.800000011920929,,,,,,1200,-0.011984693817794323,1.3965740429705726e-07,0.9992500586085953,0.0003,0.160693359375,0.2,-0.007037755692726933,0.020089284,-4.0221513248980045
1000.0,247000,0.800000011920929,,,,,,,,,,,,,,,
,247808,,79,875.97,121,0.9500000000000002,3112,,,,,,,,,,
1000.0,248000,0.800000011920929,,,,,,1210,0.0030379388481378555,3.065107697169684e-06,0.9997508995584212,0.0003,0.15078125,0.2,-0.005209490313427522,0.01788279,-4.152795627713203
1000.0,249000,0.800000011920929,,,,,,,,,,,,,,,
,249856,,79,885.91,122,0.9400000000000002,3137,,,,,,,,,,
1000.0,250000,0.800000011920929,,,,,,1220,-0.01872587576508522,1.6992964151727602e-06,0.9997413045202848,0.0003,0.166455078125,0.2,-0.006571005887235515,0.016017042,-4.19256692007184
1000.0,251000,0.800000011920929,,,,,,,,,,,,,,,
,251904,,79,898.15,123,0.93,3162,,,,,,,,,,
