eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/loss,train/value_loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss
1000.0,50000,0.0,,,,,,240,-0.05690440908074379,0.0006844008782991295,0.8842722028493881,0.0003,0.168896484375,0.2,-0.02656947521463735,0.015363779,-6.20359545648098
1000.0,51000,0.0,,,,,,,,,,,,,,,
,51200,,79,1000.0,25,0.7941176470588235,641,,,,,,,,,,
1000.0,52000,0.0,,,,,,250,0.0028756046667695045,0.0004337380611559638,0.9047953858971596,0.0003,0.165966796875,0.2,-0.021244408990605736,0.014293888,-6.164797402918339
1000.0,53000,0.0,,,,,,,,,,,,,,,
,53248,,79,1000.0,26,0.7943396226415094,667,,,,,,,,,,
1000.0,54000,0.0,,,,,,260,-0.03162712976336479,0.0011441907570770126,0.9038799703121185,0.0003,0.20458984375,0.2,-0.02887107288261177,0.017222308,-6.094796049594879
1000.0,55000,0.0,,,,,,,,,,,,,,,
,55296,,79,989.9272727272727,27,0.7909090909090908,692,,,,,,,,,,
1000.0,56000,0.0,,,,,,270,-0.025367379188537598,0.0009893627821384143,0.8346623033285141,0.0003,0.17890625,0.2,-0.02749289437197149,0.016039811,-6.257118652760982
1000.0,57000,0.0,,,,,,,,,,,,,,,
,57344,,79,1000.0,28,0.7982456140350878,717,,,,,,,,,,
1000.0,58000,0.0,,,,,,280,-0.02212001197040081,0.0013421704279608093,0.7854323536157608,0.0003,0.132373046875,0.2,-0.025502793144551106,0.011574503,-6.186255671083927
1000.0,59000,0.0,,,,,,,,,,,,,,,
,59392,,79,1000.0,29,0.7966101694915254,743,,,,,,,,,,
1000.0,60000,0.10000000149011612,,,,,,290,-0.030325599014759064,0.00090846398497888,0.8845499381422997,0.0003,0.198388671875,0.2,-0.02558495645353105,0.01670259,-6.142857576906681
1000.0,61000,0.10000000149011612,,,,,,,,,,,,,,,
,61440,,79,1000.0,30,0.8065573770491803,768,,,,,,,,,,
1000.0,62000,0.20000000298023224,,,,,,300,-0.036900073289871216,0.0007686602538342413,0.8579054474830627,0.0003,0.196826171875,0.2,-0.026980811762041413,0.018335667,-6.216935403645039
1000.0,63000,0.20000000298023224,,,,,,,,,,,,,,,
,63488,,79,1000.0,31,0.8047619047619047,793,,,,,,,,,,
1000.0,64000,0.20000000298023224,,,,,,310,-0.05528873950242996,0.0003580164921686446,0.9201514199376106,0.0003,0.218212890625,0.2,-0.0375963023136137,0.026286244,-6.19004837423563
1000.0,65000,0.20000000298023224,,,,,,,,,,,,,,,
,65536,,80,1000.0,32,0.7969230769230768,819,,,,,,,,,,
1000.0,66000,0.20000000298023224,,,,,,320,-0.022438544780015945,0.0004306687298367251,0.9269750341773033,0.0003,0.18369140625,0.2,-0.025024260819191114,0.01821007,-6.222767888009548
1000.0,67000,0.20000000298023224,,,,,,,,,,,,,,,
,67584,,80,995.6865671641791,33,0.8044776119402984,844,,,,,,,,,,
1000.0,68000,0.20000000298023224,,,,,,330,-0.04322923347353935,0.0006017307515321591,0.8037268072366714,0.0003,0.17705078125,0.2,-0.024508889348362574,0.0150812445,-6.208911356329918
1000.0,69000,0.20000000298023224,,,,,,,,,,,,,,,
,69632,,80,1000.0,34,0.8072463768115943,869,,,,,,,,,,
1000.0,70000,0.20000000298023224,,,,,,340,-0.06101275980472565,0.0005945062922819488,0.9214915931224823,0.0003,0.17744140625,0.2,-0.026985179937037175,0.01524772,-6.175794246792793
1000.0,71000,0.20000000298023224,,,,,,,,,,,,,,,
,71680,,80,992.625,35,0.8083333333333333,895,,,,,,,,,,
1000.0,72000,0.20000000298023224,,,,,,350,-0.029799455776810646,0.000832865921256598,0.898137666285038,0.0003,0.189111328125,0.2,-0.03111793232965283,0.0172012,-6.066196720302105
1000.0,73000,0.20000000298023224,,,,,,,,,,,,,,,
,73728,,80,1000.0,36,0.815068493150685,920,,,,,,,,,,
1000.0,74000,0.20000000298023224,,,,,,360,-0.04395230486989021,0.0005180936545457371,0.7766055017709732,0.0003,0.202392578125,0.2,-0.025374118550098503,0.01701075,-6.086583521962166
1000.0,75000,0.20000000298023224,,,,,,,,,,,,,,,
,75776,,80,996.7631578947369,37,0.8144736842105263,945,,,,,,,,,,
1000.0,76000,0.20000000298023224,,,,,,370,-0.02717452310025692,0.0003536194316438923,0.923063188791275,0.0003,0.18203125,0.2,-0.022183935120119715,0.014235245,-6.005493061244488
1000.0,77000,0.20000000298023224,,,,,,,,,,,,,,,
,77824,,80,1000.0,38,0.8207792207792207,971,,,,,,,,,,
1000.0,78000,0.20000000298023224,,,,,,380,-0.0413307324051857,0.00042325309113948605,0.9013990685343742,0.0003,0.20654296875,0.2,-0.026730552873050328,0.018110424,-6.100912557542324
1000.0,79000,0.20000000298023224,,,,,,,,,,,,,,,
,79872,,80,1000.0,39,0.8164556962025317,996,,,,,,,,,,
1000.0,80000,0.20000000298023224,,,,,,390,-0.05064373090863228,0.0002786451511838095,0.9395543448626995,0.0003,0.185986328125,0.2,-0.025770241435384377,0.018217051,-6.009793728590012
1000.0,81000,0.20000000298023224,,,,,,,,,,,,,,,
,81920,,80,1000.0,40,0.8160493827160493,1021,,,,,,,,,,
1000.0,82000,0.20000000298023224,,,,,,400,-0.03591455519199371,0.00036714711222884944,0.9302070736885071,0.0003,0.174072265625,0.2,-0.02913340308878105,0.01792889,-6.05933445096016
1000.0,83000,0.20000000298023224,,,,,,,,,,,,,,,
,83968,,80,1000.0,41,0.8144578313253011,1047,,,,,,,,,,
1000.0,84000,0.20000000298023224,,,,,,410,-0.04840272292494774,0.000224259214292033,0.957146905362606,0.0003,0.18076171875,0.2,-0.02619444842566736,0.016309435,-5.998776832222939
1000.0,85000,0.20000000298023224,,,,,,,,,,,,,,,
1000.0,86000,0.20000000298023224,,,,,,,,,,,,,,,
,86016,,79,1000.0,42,0.822093023255814,1082,,,,,,,,,,
1000.0,87000,0.20000000298023224,,,,,,420,-0.06667129695415497,0.000808201378913509,0.8952434360980988,0.0003,0.178369140625,0.2,-0.02055054055817891,0.015705787,-5.968571642041207
1000.0,88000,0.20000000298023224,,,,,,,,,,,,,,,
,88064,,79,996.3977272727273,43,0.8295454545454546,1107,,,,,,,,,,
1000.0,89000,0.20000000298023224,,,,,,430,-0.039020512253046036,0.0011677427939503105,0.7765020430088043,0.0003,0.18916015625,0.2,-0.025906069015036337,0.016768515,-5.887412193417549
1000.0,90000,0.20000000298023224,,,,,,,,,,,,,,,
,90112,,79,1000.0,44,0.8355555555555556,1132,,,,,,,,,,
1000.0,91000,0.20000000298023224,,,,,,440,-0.03843080252408981,0.00038893098910648406,0.9213965237140656,0.0003,0.172509765625,0.2,-0.023135671732597986,0.016252447,-5.861141395568848
1000.0,92000,0.20000000298023224,,,,,,,,,,,,,,,
,92160,,79,1000.0,45,0.8347826086956521,1158,,,,,,,,,,
1000.0,93000,0.20000000298023224,,,,,,450,-0.03960276395082474,0.0001635818911097431,0.9472945779561996,0.0003,0.18798828125,0.2,-0.030421110516181217,0.016351258,-5.796839581429959
1000.0,94000,0.20000000298023224,,,,,,,,,,,,,,,
,94208,,79,1000.0,46,0.8404255319148937,1183,,,,,,,,,,
1000.0,95000,0.20000000298023224,,,,,,460,-0.03140701353549957,0.0006955355127956864,0.8668214529752731,0.0003,0.1876953125,0.2,-0.026487402155180462,0.016799893,-5.9404288738965985
1000.0,96000,0.20000000298023224,,,,,,,,,,,,,,,
,96256,,79,1000.0,47,0.8385416666666666,1208,,,,,,,,,,
1000.0,97000,0.20000000298023224,,,,,,470,-7.250950875459239e-05,0.00020316245873459594,0.9502710737287998,0.0003,0.1642578125,0.2,-0.026159958173229823,0.013235171,-5.792674361169338
1000.0,98000,0.20000000298023224,,,,,,,,,,,,,,,
,98304,,79,1000.0,48,0.8367346938775511,1234,,,,,,,,,,
1000.0,99000,0.20000000298023224,,,,,,480,-0.041640471667051315,0.00022972510291765502,0.9554329998791218,0.0003,0.15556640625,0.2,-0.022821537373238242,0.016127761,-5.788358633220196
1000.0,100000,0.20000000298023224,,,,,,,,,,,,,,,
,100352,,79,1000.0,49,0.8340000000000001,1259,,,,,,,,,,
1000.0,101000,0.20000000298023224,,,,,,490,-0.003433685749769211,0.00019312621725475765,0.9569768719375134,0.0003,0.174853515625,0.2,-0.02773580635985127,0.015753774,-5.77551795989275
1000.0,102000,0.20000000298023224,,,,,,,,,,,,,,,
,102400,,79,1003.3,50,0.8340000000000001,1284,,,,,,,,,,
1000.0,103000,0.20000000298023224,,,,,,500,-0.038015976548194885,0.00012844978067505508,0.9735760521143675,0.0003,0.207861328125,0.2,-0.025172482355264945,0.016870452,-5.732763475179672
1000.0,104000,0.20000000298023224,,,,,,,,,,,,,,,
,104448,,79,995.46,51,0.83,1310,,,,,,,,,,
1000.0,105000,0.20000000298023224,,,,,,510,-0.012279045768082142,0.0007888411138083029,0.9069275856018066,0.0003,0.257958984375,0.2,-0.024102532042888924,0.021614883,-5.665067206323147
1000.0,106000,0.20000000298023224,,,,,,,,,,,,,,,
,106496,,79,993.04,52,0.8400000000000002,1335,,,,,,,,,,
1000.0,107000,0.20000000298023224,,,,,,520,-0.024455614387989044,0.00026637327089247266,0.9485839009284973,0.0003,0.160888671875,0.2,-0.02400620584085118,0.013882105,-5.641955602169037
1000.0,108000,0.20000000298023224,,,,,,,,,,,,,,,
,108544,,79,985.34,53,0.8490000000000001,1360,,,,,,,,,,
1000.0,109000,0.4000000059604645,,,,,,530,-0.020804421976208687,0.0014427499767862173,0.8623725920915604,0.0003,0.229443359375,0.2,-0.02278108067548601,0.018157486,-5.5524511083960535
1000.0,110000,0.4000000059604645,,,,,,,,,,,,,,,
,110592,,79,993.51,54,0.8540000000000002,1386,,,,,,,,,,
1000.0,111000,0.4000000059604645,,,,,,540,-0.009090173058211803,5.033280563893072e-05,0.9868864137679338,0.0003,0.092529296875,0.2,-0.021952512694406325,0.010362322,-5.549826738238335
1000.0,112000,0.4000000059604645,,,,,,,,,,,,,,,
,112640,,79,983.23,55,0.8540000000000001,1411,,,,,,,,,,
1000.0,113000,0.4000000059604645,,,,,,550,-0.026263654232025146,0.0010999232876429232,0.8859866186976433,0.0003,0.193701171875,0.2,-0.01786115918948781,0.01606486,-5.535096451640129
1000.0,114000,0.4000000059604645,,,,,,,,,,,,,,,
,114688,,79,983.38,56,0.862,1436,,,,,,,,,,
1000.0,115000,0.4000000059604645,,,,,,560,-0.03713547810912132,0.0017516209910809267,0.7782976180315018,0.0003,0.262744140625,0.2,-0.021277214959263803,0.022118172,-5.558885841071605
1000.0,116000,0.4000000059604645,,,,,,,,,,,,,,,
,116736,,79,993.64,57,0.8679999999999999,1462,,,,,,,,,,
1000.0,117000,0.4000000059604645,,,,,,570,-0.040032751858234406,0.0001080050779165731,0.969971252605319,0.0003,0.1568359375,0.2,-0.018143052092636936,0.012745602,-5.551584877073765
1000.0,118000,0.4000000059604645,,,,,,,,,,,,,,,
,118784,,79,986.89,58,0.866,1487,,,,,,,,,,
1000.0,119000,0.4000000059604645,,,,,,580,-0.004521468188613653,0.0007620858645736916,0.9076490476727486,0.0003,0.218212890625,0.2,-0.01984016596688889,0.016593933,-5.565313985943794
1000.0,120000,0.4000000059604645,,,,,,,,,,,,,,,
,120832,,79,976.63,59,0.893,1512,,,,,,,,,,
1000.0,121000,0.4000000059604645,,,,,,590,-0.04113699868321419,0.0019909291904696147,0.8200400471687317,0.0003,0.18828125,0.2,-0.016019916732329876,0.016828645,-5.488007117807865
1000.0,122000,0.4000000059604645,,,,,,,,,,,,,,,
,122880,,79,973.3,60,0.904,1538,,,,,,,,,,
1000.0,123000,0.4000000059604645,,,,,,600,-0.028537997975945473,0.000871594758723404,0.9097509458661079,0.0003,0.118408203125,0.2,-0.012630117537628393,0.011753695,-5.462397453188896
1000.0,124000,0.4000000059604645,,,,,,,,,,,,,,,
,124928,,79,972.6,61,0.924,1563,,,,,,,,,,
1000.0,125000,0.5000000074505806,,,,,,610,-0.02143663913011551,0.0024719208602164144,0.7503715604543686,0.0003,0.2572265625,0.2,-0.01861838480690494,0.020255525,-5.504135568439961
1000.0,126000,0.5000000074505806,,,,,,,,,,,,,,,
,126976,,79,955.88,62,0.9430000000000003,1588,,,,,,,,,,
1000.0,127000,0.5000000074505806,,,,,,620,-0.023701852187514305,0.0022054040478906244,0.7630886882543564,0.0003,0.193994140625,0.2,-0.016432764395722187,0.015940778,-5.478843836486339
1000.0,128000,0.5000000074505806,,,,,,,,,,,,,,,
1000.0,129000,0.5000000074505806,,,,,,,,,,,,,,,
,129024,,79,956.3,63,0.9560000000000001,1624,,,,,,,,,,
1000.0,130000,0.5000000074505806,,,,,,630,-0.0008561338763684034,0.003935213490694878,0.6429263651371002,0.0003,0.181103515625,0.2,-0.01450150495802518,0.015850127,-5.440001358091831
1000.0,131000,0.5000000074505806,,,,,,,,,,,,,,,
,131072,,79,948.84,64,0.9690000000000002,1649,,,,,,,,,,
1000.0,132000,0.5000000074505806,,,,,,640,-0.014107408002018929,0.004179706064223865,0.5616519749164581,0.0003,0.216796875,0.2,-0.020607848394138272,0.01618214,-5.397093005478382
1000.0,133000,0.5000000074505806,,,,,,,,,,,,,,,
,133120,,79,938.96,65,0.9860000000000001,1674,,,,,,,,,,
1000.0,134000,0.6000000089406967,,,,,,650,0.011499971151351929,0.0037424621936224868,0.5619020462036133,0.0003,0.2419921875,0.2,-0.01870847935497295,0.02189966,-5.403613872826099
1000.0,135000,0.6000000089406967,,,,,,,,,,,,,,,
,135168,,79,886.95,66,1.0140000000000002,1700,,,,,,,,,,
1000.0,136000,0.6000000089406967,,,,,,660,-0.040594521909952164,0.0030682917177728085,0.7178796529769897,0.0003,0.21083984375,0.2,-0.017779878951841965,0.01520269,-5.318089234828949
1000.0,137000,0.6000000089406967,,,,,,,,,,,,,,,
,137216,,79,837.92,67,1.042,1725,,,,,,,,,,
1000.0,138000,0.7000000104308128,,,,,,670,-0.001860592165030539,0.002964668154891115,0.7456889152526855,0.0003,0.191552734375,0.2,-0.0144951966998633,0.015707934,-5.277115973830223
1000.0,139000,0.7000000104308128,,,,,,,,,,,,,,,
,139264,,79,801.97,68,1.07,1750,,,,,,,,,,
1000.0,140000,0.6000000089406967,,,,,,680,-0.030627086758613586,0.00294087142956414,0.6935370862483978,0.0003,0.16923828125,0.2,-0.013539190447772853,0.01504693,-5.3260944306850435
1000.0,141000,0.6000000089406967,,,,,,,,,,,,,,,
,141312,,79,792.54,69,1.082,1776,,,,,,,,,,
1000.0,142000,0.7000000104308128,,,,,,690,0.0012778075179085135,0.002758335809721757,0.6610558032989502,0.0003,0.206640625,0.2,-0.012975829539936968,0.020237152,-5.370932403206825
1000.0,143000,0.7000000104308128,,,,,,,,,,,,,,,
,143360,,79,785.98,70,1.094,1801,,,,,,,,,,
1000.0,144000,0.7000000104308128,,,,,,700,-0.0013815101701766253,0.002841756104271553,0.6463583707809448,0.0003,0.1822265625,0.2,-0.010472443213802762,0.015475809,-5.418452851474285
1000.0,145000,0.7000000104308128,,,,,,,,,,,,,,,
,145408,,79,747.6,71,1.112,1826,,,,,,,,,,
1000.0,146000,0.6000000089406967,,,,,,710,-0.018791627138853073,0.0029730992759141373,0.738052248954773,0.0003,0.198681640625,0.2,-0.013964554684935137,0.01798778,-5.303387688100338
1000.0,147000,0.6000000089406967,,,,,,,,,,,,,,,
,147456,,79,733.56,72,1.124,1852,,,,,,,,,,
1000.0,148000,0.7000000104308128,,,,,,720,-0.024624699726700783,0.00201782082410773,0.780233770608902,0.0003,0.2427734375,0.2,-0.01567607828619657,0.022813251,-5.348798562586308
1000.0,149000,0.7000000104308128,,,,,,,,,,,,,,,
,149504,,79,734.44,73,1.1420000000000001,1877,,,,,,,,,,
1000.0,150000,0.7000000104308128,,,,,,730,0.007197908125817776,0.003688509884023006,0.5932527184486389,0.0003,0.179296875,0.2,-0.008678483139374294,0.016363256,-5.420021776854992
1000.0,151000,0.7000000104308128,,,,,,,,,,,,,,,
,151552,,79,721.25,74,1.1590000000000003,1902,,,,,,,,,,
1000.0,152000,0.7000000104308128,,,,,,740,-0.01576687954366207,0.0035326033408864532,0.6643770337104797,0.0003,0.16171875,0.2,-0.005512160433863755,0.013089903,-5.4010173112154005
1000.0,153000,0.7000000104308128,,,,,,,,,,,,,,,
,153600,,79,701.11,75,1.1790000000000003,1927,,,,,,,,,,
1000.0,154000,0.7000000104308128,,,,,,750,-0.02667080983519554,0.0032986722156238104,0.6585960984230042,0.0003,0.149755859375,0.2,-0.00795107904705219,0.013031213,-5.277530781924725
1000.0,155000,0.7000000104308128,,,,,,,,,,,,,,,
,155648,,79,676.48,76,1.1840000000000002,1953,,,,,,,,,,
1000.0,156000,0.7000000104308128,,,,,,760,-0.02716439962387085,0.002601533508709508,0.7512619346380234,0.0003,0.185791015625,0.2,-0.014311710078618489,0.012702174,-5.405698983371257
1000.0,157000,0.7000000104308128,,,,,,,,,,,,,,,
,157696,,79,634.08,77,1.194,1978,,,,,,,,,,
1000.0,158000,0.7000000104308128,,,,,,770,-0.012265692465007305,0.0041110203286734755,0.6770167648792267,0.0003,0.218115234375,0.2,-0.009909745369805023,0.015194086,-5.31766564399004
1000.0,159000,0.7000000104308128,,,,,,,,,,,,,,,
,159744,,79,625.98,78,1.197,2003,,,,,,,,,,
1000.0,160000,0.7000000104308128,,,,,,780,-0.039248500019311905,0.0009741736752857833,0.861838310956955,0.0003,0.17744140625,0.2,-0.023981014630408026,0.017003406,-5.176427198946476
1000.0,161000,0.7000000104308128,,,,,,,,,,,,,,,
,161792,,79,605.28,79,1.207,2029,,,,,,,,,,
1000.0,162000,0.7000000104308128,,,,,,790,-0.004830417688935995,0.0002058935937498063,0.947012048214674,0.0003,0.153466796875,0.2,-0.01239608856558334,0.013721787,-5.309988941252231
1000.0,163000,0.7000000104308128,,,,,,,,,,,,,,,
,163840,,79,599.65,80,1.217,2054,,,,,,,,,,
1000.0,164000,0.7000000104308128,,,,,,800,0.009867310523986816,0.002152603176500634,0.6847584545612335,0.0003,0.202490234375,0.2,-0.00678542805253528,0.012307784,-5.359368120133877
1000.0,165000,0.7000000104308128,,,,,,,,,,,,,,,
,165888,,79,588.3,81,1.22,2079,,,,,,,,,,
1000.0,166000,0.800000011920929,,,,,,810,0.011865356005728245,0.002139456367507364,0.7131033837795258,0.0003,0.17548828125,0.2,-0.006787722467561252,0.012232472,-5.345572447776794
1000.0,167000,0.800000011920929,,,,,,,,,,,,,,,
,167936,,79,597.04,82,1.228,2105,,,,,,,,,,
1000.0,168000,0.800000011920929,,,,,,820,0.0015611774288117886,0.004136258955611538,0.514197587966919,0.0003,0.225,0.2,-0.009516428105416707,0.012790101,-5.316291391849518
1000.0,169000,0.800000011920929,,,,,,,,,,,,,,,
,169984,,79,576.38,83,1.2310000000000003,2130,,,,,,,,,,
1000.0,170000,0.800000011920929,,,,,,830,0.0033951541408896446,0.00217266809593184,0.773122027516365,0.0003,0.21083984375,0.2,-0.009647772766766139,0.01308378,-5.222311691939831
1000.0,171000,0.800000011920929,,,,,,,,,,,,,,,
1000.0,172000,0.800000011920929,,,,,,,,,,,,,,,
,172032,,79,537.64,84,1.2360000000000002,2165,,,,,,,,,,
1000.0,173000,0.800000011920929,,,,,,840,-0.03158944472670555,0.005530517249781042,0.6131432950496674,0.0003,0.20888671875,0.2,-0.010959340931731277,0.014283739,-5.1193031266331674
1000.0,174000,0.800000011920929,,,,,,,,,,,,,,,
,174080,,79,532.95,85,1.2380000000000002,2191,,,,,,,,,,
1000.0,175000,0.800000011920929,,,,,,850,-0.021487487480044365,0.004539025994472467,0.5799883306026459,0.0003,0.175927734375,0.2,-0.004345772674423642,0.011127843,-5.150984324514866
1000.0,176000,0.800000011920929,,,,,,,,,,,,,,,
,176128,,79,553.37,86,1.246,2216,,,,,,,,,,
1000.0,177000,0.800000011920929,,,,,,860,0.0001692280638962984,0.002274955768388054,0.6092056930065155,0.0003,0.241357421875,0.2,-0.008469534639152699,0.015890982,-5.015160308778286
1000.0,178000,0.800000011920929,,,,,,,,,,,,,,,
,178176,,79,542.18,87,1.2420000000000002,2241,,,,,,,,,,
